,C1,C1_NM,C1_NM_ENG,C1_OBJ_NM,C2,C2_NM,C2_OBJ_NM,C3,C3_NM,C3_OBJ_NM,DT,ITM_ID,ITM_NM,ORG_ID,PRD_DE,PRD_SE,TBL_ID,TBL_NM,UNIT_NM,UNIT_NM_ENG
141,24,광주광역시,Gwangju,거주지역별,0,총계,성별,600,70~79세,연령대별,40068,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
142,24,광주광역시,Gwangju,거주지역별,0,총계,성별,700,80세이상,연령대별,11884,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
143,24,광주광역시,Gwangju,거주지역별,0,총계,성별,800,사망자,연령대별,6257,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
144,24,광주광역시,Gwangju,거주지역별,1,남자,성별,000,총계,연령대별,212848,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
145,24,광주광역시,Gwangju,거주지역별,1,남자,성별,100,30세미만,연령대별,4459,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
146,24,광주광역시,Gwangju,거주지역별,1,남자,성별,200,30~39세,연령대별,33168,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
147,24,광주광역시,Gwangju,거주지역별,1,남자,성별,300,40~49세,연령대별,55154,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
148,24,광주광역시,Gwangju,거주지역별,1,남자,성별,400,50~59세,연령대별,51701,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
149,24,광주광역시,Gwangju,거주지역별,1,남자,성별,500,60~69세,연령대별,35730,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
150,24,광주광역시,Gwangju,거주지역별,1,남자,성별,600,70~79세,연령대별,21763,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
151,24,광주광역시,Gwangju,거주지역별,1,남자,성별,700,80세이상,연령대별,5918,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
152,24,광주광역시,Gwangju,거주지역별,1,남자,성별,800,사망자,연령대별,4955,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
153,24,광주광역시,Gwangju,거주지역별,2,여자,성별,000,총계,연령대별,186341,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
154,24,광주광역시,Gwangju,거주지역별,2,여자,성별,100,30세미만,연령대별,3507,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
155,24,광주광역시,Gwangju,거주지역별,2,여자,성별,200,30~39세,연령대별,23937,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
156,24,광주광역시,Gwangju,거주지역별,2,여자,성별,300,40~49세,연령대별,52244,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
157,24,광주광역시,Gwangju,거주지역별,2,여자,성별,400,50~59세,연령대별,49751,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
158,24,광주광역시,Gwangju,거주지역별,2,여자,성별,500,60~69세,연령대별,31329,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
159,24,광주광역시,Gwangju,거주지역별,2,여자,성별,600,70~79세,연령대별,18305,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
160,24,광주광역시,Gwangju,거주지역별,2,여자,성별,700,80세이상,연령대별,5966,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
161,24,광주광역시,Gwangju,거주지역별,2,여자,성별,800,사망자,연령대별,1302,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
162,25,대전광역시,Daejeon,거주지역별,0,총계,성별,000,총계,연령대별,394868,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
163,25,대전광역시,Daejeon,거주지역별,0,총계,성별,100,30세미만,연령대별,7142,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
164,25,대전광역시,Daejeon,거주지역별,0,총계,성별,200,30~39세,연령대별,52047,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
165,25,대전광역시,Daejeon,거주지역별,0,총계,성별,300,40~49세,연령대별,105453,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
166,25,대전광역시,Daejeon,거주지역별,0,총계,성별,400,50~59세,연령대별,104986,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
167,25,대전광역시,Daejeon,거주지역별,0,총계,성별,500,60~69세,연령대별,71603,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
168,25,대전광역시,Daejeon,거주지역별,0,총계,성별,600,70~79세,연령대별,37610,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
169,25,대전광역시,Daejeon,거주지역별,0,총계,성별,700,80세이상,연령대별,11834,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
170,25,대전광역시,Daejeon,거주지역별,0,총계,성별,800,사망자,연령대별,4193,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
171,25,대전광역시,Daejeon,거주지역별,1,남자,성별,000,총계,연령대별,217981,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
172,25,대전광역시,Daejeon,거주지역별,1,남자,성별,100,30세미만,연령대별,4096,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
173,25,대전광역시,Daejeon,거주지역별,1,남자,성별,200,30~39세,연령대별,30216,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
174,25,대전광역시,Daejeon,거주지역별,1,남자,성별,300,40~49세,연령대별,57063,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
175,25,대전광역시,Daejeon,거주지역별,1,남자,성별,400,50~59세,연령대별,56349,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
176,25,대전광역시,Daejeon,거주지역별,1,남자,성별,500,60~69세,연령대별,40030,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
177,25,대전광역시,Daejeon,거주지역별,1,남자,성별,600,70~79세,연령대별,20800,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
178,25,대전광역시,Daejeon,거주지역별,1,남자,성별,700,80세이상,연령대별,6132,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
179,25,대전광역시,Daejeon,거주지역별,1,남자,성별,800,사망자,연령대별,3295,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
180,25,대전광역시,Daejeon,거주지역별,2,여자,성별,000,총계,연령대별,176887,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
181,25,대전광역시,Daejeon,거주지역별,2,여자,성별,100,30세미만,연령대별,3046,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
182,25,대전광역시,Daejeon,거주지역별,2,여자,성별,200,30~39세,연령대별,21831,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
183,25,대전광역시,Daejeon,거주지역별,2,여자,성별,300,40~49세,연령대별,48390,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
184,25,대전광역시,Daejeon,거주지역별,2,여자,성별,400,50~59세,연령대별,48637,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
185,25,대전광역시,Daejeon,거주지역별,2,여자,성별,500,60~69세,연령대별,31573,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
186,25,대전광역시,Daejeon,거주지역별,2,여자,성별,600,70~79세,연령대별,16810,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
187,25,대전광역시,Daejeon,거주지역별,2,여자,성별,700,80세이상,연령대별,5702,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
188,25,대전광역시,Daejeon,거주지역별,2,여자,성별,800,사망자,연령대별,898,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
189,26,울산광역시,Ulsan,거주지역별,0,총계,성별,000,총계,연령대별,338232,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
190,26,울산광역시,Ulsan,거주지역별,0,총계,성별,100,30세미만,연령대별,6620,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
191,26,울산광역시,Ulsan,거주지역별,0,총계,성별,200,30~39세,연령대별,55865,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
192,26,울산광역시,Ulsan,거주지역별,0,총계,성별,300,40~49세,연령대별,88118,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
193,26,울산광역시,Ulsan,거주지역별,0,총계,성별,400,50~59세,연령대별,99521,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
194,26,울산광역시,Ulsan,거주지역별,0,총계,성별,500,60~69세,연령대별,56785,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
195,26,울산광역시,Ulsan,거주지역별,0,총계,성별,600,70~79세,연령대별,22455,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
196,26,울산광역시,Ulsan,거주지역별,0,총계,성별,700,80세이상,연령대별,5251,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
197,26,울산광역시,Ulsan,거주지역별,0,총계,성별,800,사망자,연령대별,3617,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
198,26,울산광역시,Ulsan,거주지역별,1,남자,성별,000,총계,연령대별,202151,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
199,26,울산광역시,Ulsan,거주지역별,1,남자,성별,100,30세미만,연령대별,4200,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
200,26,울산광역시,Ulsan,거주지역별,1,남자,성별,200,30~39세,연령대별,36496,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
201,26,울산광역시,Ulsan,거주지역별,1,남자,성별,300,40~49세,연령대별,50689,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
202,26,울산광역시,Ulsan,거주지역별,1,남자,성별,400,50~59세,연령대별,58482,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
203,26,울산광역시,Ulsan,거주지역별,1,남자,성별,500,60~69세,연령대별,33937,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
204,26,울산광역시,Ulsan,거주지역별,1,남자,성별,600,70~79세,연령대별,12875,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
205,26,울산광역시,Ulsan,거주지역별,1,남자,성별,700,80세이상,연령대별,2632,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
206,26,울산광역시,Ulsan,거주지역별,1,남자,성별,800,사망자,연령대별,2840,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
207,26,울산광역시,Ulsan,거주지역별,2,여자,성별,000,총계,연령대별,136081,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
208,26,울산광역시,Ulsan,거주지역별,2,여자,성별,100,30세미만,연령대별,2420,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
209,26,울산광역시,Ulsan,거주지역별,2,여자,성별,200,30~39세,연령대별,19369,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
210,26,울산광역시,Ulsan,거주지역별,2,여자,성별,300,40~49세,연령대별,37429,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
211,26,울산광역시,Ulsan,거주지역별,2,여자,성별,400,50~59세,연령대별,41039,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
212,26,울산광역시,Ulsan,거주지역별,2,여자,성별,500,60~69세,연령대별,22848,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
213,26,울산광역시,Ulsan,거주지역별,2,여자,성별,600,70~79세,연령대별,9580,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
214,26,울산광역시,Ulsan,거주지역별,2,여자,성별,700,80세이상,연령대별,2619,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
215,26,울산광역시,Ulsan,거주지역별,2,여자,성별,800,사망자,연령대별,777,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
216,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,000,총계,연령대별,69759,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
217,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,100,30세미만,연령대별,1358,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
218,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,200,30~39세,연령대별,15073,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
219,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,300,40~49세,연령대별,22006,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
220,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,400,50~59세,연령대별,14480,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
221,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,500,60~69세,연령대별,9177,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
222,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,600,70~79세,연령대별,4656,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
223,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,700,80세이상,연령대별,1645,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
224,29,세종특별자치시,Sejong,거주지역별,0,총계,성별,800,사망자,연령대별,1364,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
225,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,000,총계,연령대별,40737,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
226,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,100,30세미만,연령대별,751,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
227,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,200,30~39세,연령대별,8753,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
228,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,300,40~49세,연령대별,13042,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
229,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,400,50~59세,연령대별,8099,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
230,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,500,60~69세,연령대별,5205,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
231,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,600,70~79세,연령대별,2742,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
232,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,700,80세이상,연령대별,947,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
233,29,세종특별자치시,Sejong,거주지역별,1,남자,성별,800,사망자,연령대별,1198,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
234,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,000,총계,연령대별,29022,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
235,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,100,30세미만,연령대별,607,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
236,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,200,30~39세,연령대별,6320,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
237,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,300,40~49세,연령대별,8964,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
238,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,400,50~59세,연령대별,6381,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
239,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,500,60~69세,연령대별,3972,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
240,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,600,70~79세,연령대별,1914,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
241,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,700,80세이상,연령대별,698,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
242,29,세종특별자치시,Sejong,거주지역별,2,여자,성별,800,사망자,연령대별,166,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
243,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,000,총계,연령대별,3169606,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
244,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,100,30세미만,연령대별,60698,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
245,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,200,30~39세,연령대별,465594,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
246,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,300,40~49세,연령대별,884609,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
247,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,400,50~59세,연령대별,850350,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
248,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,500,60~69세,연령대별,508833,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
249,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,600,70~79세,연령대별,280421,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
250,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,700,80세이상,연령대별,86868,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
251,31,경기도,Gyeonggi-do,거주지역별,0,총계,성별,800,사망자,연령대별,32233,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
252,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,000,총계,연령대별,1760672,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
253,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,100,30세미만,연령대별,32656,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
254,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,200,30~39세,연령대별,274381,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
255,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,300,40~49세,연령대별,493345,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
256,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,400,50~59세,연령대별,463564,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
257,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,500,60~69세,연령대별,278603,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
258,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,600,70~79세,연령대별,149268,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
259,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,700,80세이상,연령대별,43941,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
260,31,경기도,Gyeonggi-do,거주지역별,1,남자,성별,800,사망자,연령대별,24914,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
261,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,000,총계,연령대별,1408934,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
262,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,100,30세미만,연령대별,28042,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
263,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,200,30~39세,연령대별,191213,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
264,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,300,40~49세,연령대별,391264,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
265,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,400,50~59세,연령대별,386786,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
266,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,500,60~69세,연령대별,230230,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
267,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,600,70~79세,연령대별,131153,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
268,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,700,80세이상,연령대별,42927,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
269,31,경기도,Gyeonggi-do,거주지역별,2,여자,성별,800,사망자,연령대별,7319,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
270,32,강원도,Gangwon-do,거주지역별,0,총계,성별,000,총계,연령대별,416492,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
271,32,강원도,Gangwon-do,거주지역별,0,총계,성별,100,30세미만,연령대별,7078,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
272,32,강원도,Gangwon-do,거주지역별,0,총계,성별,200,30~39세,연령대별,40809,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
273,32,강원도,Gangwon-do,거주지역별,0,총계,성별,300,40~49세,연령대별,85455,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
274,32,강원도,Gangwon-do,거주지역별,0,총계,성별,400,50~59세,연령대별,107196,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
275,32,강원도,Gangwon-do,거주지역별,0,총계,성별,500,60~69세,연령대별,86022,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
276,32,강원도,Gangwon-do,거주지역별,0,총계,성별,600,70~79세,연령대별,58470,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
277,32,강원도,Gangwon-do,거주지역별,0,총계,성별,700,80세이상,연령대별,18292,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
278,32,강원도,Gangwon-do,거주지역별,0,총계,성별,800,사망자,연령대별,13170,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
279,32,강원도,Gangwon-do,거주지역별,1,남자,성별,000,총계,연령대별,239480,T001,소유자수,101,2017,A,DT_1OH0504,거주지역별 성별 연령대별 주택소유자수 현황,명,In Person
